Document ID,Remote ID,Filename,Received At,Processed At,Table Data,Table Data 1,Table Data 2,Table Data 3,Table Data 4,Table Data 5,Table Data 6,Table Data 7
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ZION AVE,CRAWFORD ST,WARING RD,13000 N,11400,11400 N,11400 N,11700
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ZOO PL,PARK BLVD,FLORIDA DR,9400,9400,5600,5600 N,5600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,ARBOR DR,WASHINGTON ST,5400 N,5200,5200 N,5200 N,5200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,WASHINGTON ST,UNIVERSITY AVE,6000 N,5600,5600 N,5600 N,6000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,UNIVERSITY AVE,ROBINSON AVE,10100 N,10500,11000,11000 N,11000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,ROBINSON AVE,PENNSYLVANIA AVE,7500 N,8000,7500,7500 N,7500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,PENNSYLVANIA AVE,LAUREL ST,5800 N,4900 E,4900 N,5300,5300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,LAUREL ST,HAWTHORN ST,5700 N,7300,7300 N,7300 N,7300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,HAWTHORN ST,GRAPE ST,5800 N,5800 N,3800,3800 N,3800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,GRAPE ST,INTERSTATE 5,3900 N,3300 E,3300 N,3300 N,3300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,INTERSTATE 5,ASH ST,27500 N,22300,22300 N,18700,16100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,ASH ST,A ST,18000 N,20100,20100 N,20100 N,19600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,A ST,BROADWAY,13600 N,13600 N,13600 N,13600 N,13600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,BROADWAY,G ST,10300 N,10400,10400 N,11100,11100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,G ST,MARKET ST,11600 N,10300,10400,10400 N,10400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,1ST AVE,MARKET ST,HARBOR DR,6800 N,5700,5700 N,5700 N,5700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,2ND AVE,CEDAR ST,A ST,3100 N,4200,4200 N,3700,4300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,WASHINGTON ST,UNIVERSITY AVE,30700 N,3700,3200,3200 N,3200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,HAWTHORN ST,GRAPE ST,3500 N,3500 N,1700,1700 N,1700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,GRAPE ST,ELM ST,3000 N,3000 N,3000 N,3000 N,3000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,ELM ST,ASH ST,2400 N,2400 N,2400 N,2400 N,2400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,ASH ST,A ST,4700 N,4500,4500 N,4500 N,4300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,A ST,B ST,7100 N,7100,6000,6000 N,6000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,B ST,C ST,4200 N,4200,4500,4500 N,4500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,3RD AVE,C ST,BROADWAY,4200 N,4200 N,4200 N,4200 N,4200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,LEWIS ST,WASHINGTON ST,12400 N,12400,12400 N,12400 N,12400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,WASHINGTON ST,UNIVERSITY AVE,8600,8600,8600 N,8300,8300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,UNIVERSITY AVE,ROBINSON AVE,11800 N,10600,10600 N,10600 N,9800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,ROBINSON AVE,LAUREL ST,9200 N,6700,6700 N,6700 N,6700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,LAUREL ST,GRAPE ST,7800 N,7900 E,7900 N,7900 N,7900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,GRAPE ST,DATE(I-5 RAMP),13000 N,13000 N,13000 N,13000 N,13000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,DATE(I-5 RAMP),CEDAR ST,14400 N,10300,10300 N,10300 N,12500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,CEDAR ST,ASH ST,13300 N,13800,13800 N,13800 N,13000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,ASH ST,A ST,12800 N,12800 N,11000,11000 N,11000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,A ST,BROADWAY,10100 N,8500 E,8500 N,10400,10400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,BROADWAY,F ST,12200 N,9000,9000 N,10700,10700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,F ST,MARKET ST,12000 N,11700 E,11700 N,11700,11700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,MARKET ST,ISLAND AVE,13800 N,4700,5700,5700 N,5700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,4TH AVE,ISLAND AVE,J ST,3500 N,3500 N,4900,4900 N,4900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,WASHINGTON ST,UNIVERSITY AVE,11400 N,11400,13500,13500 N,13500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,UNIVERSITY AVE,ROBINSON AVE,9900 N,9800,9800 N,9800 N,9500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,ROBINSON AVE,LAUREL ST,11400 N,11900 E,11900 N,9600,9600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,LAUREL ST,GRAPE ST,9400 N,9300,9300 N,9300,9600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,GRAPE ST,INTERSTATE 5,10500 N,9800 E,9800 N,9800 N,9800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,INTERSTATE 5,ASH ST,11800 N,11500,11500 N,11500 N,10900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,ASH ST,A ST,11400,11400,11400 N,12100,12100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,A ST,BROADWAY,10000 N,9900 E,9900 N,9900 N,9900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,BROADWAY,F ST,12300 N,12000,12000 N,12100,12100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,F ST,G ST,7300,7300,7300 N,8900,8900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,G ST,MARKET ST,8300 N,8300,7900,7900 N,7900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,5TH AVE,MARKET ST,HARBOR DR,7100 N,6900 E,6900 N,6900 N,6900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AV (RT 163 EXTENSION),ROUTE 163,WASHINGTON ST,36300 N,36300 N,36300 N,36400,36400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AV (RT 163 EXTENSION),WASHINGTON ST,UNIVERSITY AVE,36200,36200,36200 N,36200 N,36200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,UNIVERSITY AVE,ROBINSON AVE,27900 N,27900,22700,22700 N,22700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,ROBINSON AVE,LAUREL ST,20800 N,19300 E,19300 N,14900,20900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,LAUREL ST,GRAPE ST,10000 N,10500 E,10500 N,11500,10400
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,GRAPE ST,INTERSTATE 5,10800 N,10700,10700 N,10700,7800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,INTERSTATE 5,ASH ST,14200 N,13000 E,13000 N,13000 N,10900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,ASH ST,BROADWAY,9200 N,9300 E,9300 N,9300 N,8300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,BROADWAY,G ST,8600 N,8600 E,8600 N,8600 N,8600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,G ST,MARKET ST,6200 N,5700,5700 N,7800,7800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,6TH AVE,MARKET ST,ISLAND ST,5100 N,5100,5800,5800 N,5800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,7TH AVE,ASH ST,BROADWAY,6800 N,5500,5500 N,5500 N,2700
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,7TH AVE,BROADWAY,MARKET ST,6200 N,5800,5800 N,5800 N,7200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,ASH ST,BROADWAY,6000 N,6000 N,6000 N,6000 N,6000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,BROADWAY,F ST,4000 N,4000 N,4000 N,4500,4500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,F ST,G ST,3900 N,3900 N,3900,3900 N,3900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,G ST,MARKET ST,3700 N,3700 N,3700 N,3700 N,3700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,MARKET ST,HARBOR DR,6600 N,6600 N,6600 N,6600 N,6600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,8TH AVE,WASHINGTON ST,UNIVERSITY AVE,4200 N,4200,4200,4200 N,4200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,9TH AVE,ASH ST,BROADWAY,2500 N,2500 N,2500 N,2500 N,2500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,9TH AVE,BROADWAY,E ST,3800 N,3800,3600,3600 N,3600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,9TH AVE,E ST,F ST,3800,3800,4100,4100,4100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,9TH AVE,F ST,G ST,4000 N,4000 N,2700,2700 N,2700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,9TH AVE,G ST,MARKET ST,3500 N,3500 N,2600,2600 N,2600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,UNIVERSITY AVE,ROBINSON AVE,8900 N,8900,8900 N,8900 N,8900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE/RT 163 (S/B),INTERSTATE 5,ASH ST,21800,21800 N,21800 N,21800 N,21800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,ASH ST,A ST,20300 N,20300,20300 N,13400,13400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,A ST,B ST,21800 N,21800,21800 N,21800 N,21800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,B ST,C ST,17600 N,17600 N,17600 N,17600 N,17600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,C ST,BROADWAY,15100 N,15000,15000 N,16600,16600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,BROADWAY,F ST,11300 N,11800,11800 N,12400,12400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,F ST,G ST,11800,11800,11800 N,12300,12300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,G ST,MARKET ST,10000,10000,10000 N,10800,10800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,10TH AVE,MARKET ST,IMPERIAL AVE,3300 N,3800,3800 N,3800 N,3800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE/RT 163 (N/B),INTERSTATE 5,RUSS BLVD,20200,20200 N,20200 N,20200 N,20200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,RUSS BLVD,B ST,14600 N,14600,14600 N,14600 N,14600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,B ST,C ST,13500 N,13500,21600,21600 N,21600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,C ST,BROADWAY,15300,15300,15300 N,15200,14500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,BROADWAY,F ST,8000 N,10200,10200 N,14000,14000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,F ST,G ST,8900,10500,10500 N,10100,9300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,G ST,MARKET ST,7400 N,7400,8800,8800 N,8800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,11TH AVE,MARKET ST,IMPERIAL AVE,3200 N,3200 N,3200 N,3200 N,3200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,RUSS BLVD,B ST,4500 N,4500 N,2400,2400 N,2400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,B ST,C ST,7100 N,7100 N,3300,3300 N,3300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,C ST,BROADWAY,6300 N,6300,9800,9800 N,9800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,BROADWAY,F ST,10300 N,9700,9700 N,10300,10300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,F ST,G ST,7000 N,7000,6500,6500 N,6500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,G ST,MARKET ST,7700 N,7700 N,7000,7000 N,7000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,16TH ST,MARKET ST,IMPERIAL AVE,7500 N,7500,7500 N,7500 N,7500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,17TH ST,B ST,C ST,1500 N,1500 N,2000,2000 N,2000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,17TH ST,C ST,BROADWAY,900 N,900 N,1800,1800 N,1800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,17TH ST,BROADWAY,E ST,8000 N,8000 N,700,700 N,700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,17TH ST,E ST,F ST,7100 N,7100 N,700,700 N,700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,19TH ST,MARKET ST,G ST,6600 N,6600 N,6600 N,6600 N,6600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST,B ST,BROADWAY,9500 N,9500 N,9500 N,9500 N,9500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST,BROADWAY,ROUTE 94,12700 N,12100,12100 N,12100 N,12100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST,ROUTE 94,MARKET ST,13000 N,12600,12600 N,12600 N,12600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST,MARKET ST,IMPERIAL AVE,8700 N,8700,8700 N,8700 N,6200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST,IMPERIAL AVE,COMMERCIAL ST,7100 N,7100,7000,7000 N,7000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,25TH ST (SO BAY),CORONADO AVE,IRIS AVE,4500 N,4500 N,4500 N,4500 N,4500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,26TH ST,FLORIDA DR,B ST,5800 N,5800,5800 N,5800 N,12400
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,BEECH ST,B ST,3900 N,3700,3700 N,3700,3700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,B ST,BROADWAY,7900 N,7600,7600 N,7600 N,7600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,BROADWAY,ROUTE 94,10100 N,10100,10100 N,10100 N,10100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,ROUTE 94,MARKET ST,11800,11800,11800 N,11800 N,11800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,MARKET ST,IMPERIAL AVE,8900 N,9300,9300 N,9300 N,6800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,IMPERIAL AVE,SAMPSON ST,7000 N,6500,6500 N,6500 N,6500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,SAMPSON ST,OCEAN VIEW BLVD,6000 N,6000 N,6000 N,6000 N,6000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,OCEAN VIEW BLVD,NATIONAL AVE,8600 N,8700 E,8700 N,10200,10200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,NATIONAL AVE,INTERSTATE 5,14300 N,14300,14200,14200 N,14200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,INTERSTATE 5,MAIN ST,20900 N,20900,20900 N,20900 N,20900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,28TH ST,MAIN ST,HARBOR DR,18400 N,16900,16900,16900 N,16900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,ADAMS AVE,MEADE AVE,7500 N,5600,5600 N,5600 N,5600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,MEADE AVE,EL CAJON BLVD,13800,10600,10600,11300,10600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,EL CAJON BLVD,HOWARD AVE,11800 N,11800,11400,11400,11400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,HOWARD AVE,LINCOLN AVE,12300 N,11900,11900 N,11900 N,11900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,LINCOLN AVE,UNIVERSITY AVE,12000 N,13400,13400,13400 N,13000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,UNIVERSITY AVE,NORTH PARK WY,12200 N,12200,13400,13400 N,13400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,30TH ST,NORTH PARK WAY,UPAS ST (W),10800 N,11600,11600 N,11600 N,11600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
